method,model,scenario,aggregation_weight,split,evaluation_period,eval_scope,mae_mean,mae_std,mae_count,rmse_mean,rmse_std,rmse_count,r2_mean,r2_std,r2_count,spearman_mean,spearman_std,spearman_count,mape_mean,mape_std,mape_count,persistence_rmse,skill_vs_persistence
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,test,2025,all_available,1.5195414936333371,0.1670510850669666,3,1.7785635074488724,0.1427033369512816,3,0.8156022928543392,0.029951165048017748,3,0.952000583579531,0.006252663884188513,3,18.253552025010585,1.966896778444868,3,0.8968116037560954,-0.9832075098044626
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,test,2025,nlp_regions,0.9019580682118734,0.6503837996695306,3,0.9650351335999517,0.6142193767308566,3,0.9672975955398764,0.03873020273686973,3,1.0,0.0,3,14.07321173953032,10.122081170277655,3,1.1538052984219946,0.16360660250062553
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,test,2025,non_nlp_regions,1.57247721581232,0.1314267989704949,3,1.8270363983069773,0.12075911726274383,3,0.7838892802761236,0.028781207887825934,3,0.9575163398692812,0.009384101892998774,3,18.611866906623177,1.3724116803083142,3,0.8712634503983285,-1.0969964910977086
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,test,combined,all_available,1.2683985097366468,0.14594007926893532,3,1.5113045064350672,0.1287846723699772,3,0.8671808637836268,0.022518981030574287,3,0.9517761815298741,0.008623774078256735,3,15.347600512025863,1.5837803728393307,3,0.7571518654592496,-0.9960388072456074
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,test,combined,nlp_regions,0.8704642719692655,0.3898180212895594,3,0.9571743409598414,0.40266569915518197,3,0.9717358673671163,0.02310521783356683,3,0.980952380952381,0.032991443953692856,3,13.52532177987066,6.955038704239052,3,0.9770192765072078,0.020311713417068833
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,test,combined,non_nlp_regions,1.3025071586881365,0.13643255233388435,3,1.5473553904397708,0.12073054038007172,3,0.8452143551633385,0.023854738104650067,3,0.9553253783641412,0.010298720285226427,3,15.503795831924883,1.3615262680320428,3,0.7352531148231494,-1.104520687154051
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,train,2018,all_available,0.6272797689103243,0.050914553031709435,3,0.8643224786816616,0.04336219951721862,3,0.9611066096889175,0.003942058403203836,3,0.9822180897778808,0.0025592855678787953,3,6.056931055555817,0.41668041677417283,3,0.7269710049962536,-0.1889366601163356
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,train,2018,nlp_regions,0.35668526755438906,0.2663674773487163,3,0.44555786254521657,0.31618680175569075,3,0.9926525969884684,0.008924063594175009,3,1.0,0.0,3,3.02107343966266,1.9576296386988274,3,0.49564772436345006,0.10105940036860428
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,train,2018,non_nlp_regions,0.6504735833122616,0.03251095294585407,3,0.8883098107767363,0.03059842400981161,3,0.955254946218659,0.0031039655945236744,3,0.9816280342488831,0.002717180860028719,3,6.317147422632374,0.33565102833229926,3,0.743457175248562,-0.19483655595864735
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,train,2019,all_available,0.31082832185845627,0.02810173606427578,3,0.3901313177591495,0.01910383982516991,3,0.9915347053080664,0.0008383794924782284,3,0.9940912572491519,0.0031788683764818726,3,3.1370075884806767,0.2600516925792926,3,0.37348641911474906,-0.04456627548560599
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,train,2019,nlp_regions,0.3074665599399143,0.2001630934267686,3,0.3806492293811237,0.24640543674791598,3,0.9946331550230344,0.004535608536651969,3,1.0,0.0,3,2.401852024722905,1.1287649917722076,3,0.374076640988627,-0.0175701652343927
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,train,2019,non_nlp_regions,0.31111647288004557,0.01698014363739909,3,0.3866617474567442,0.013207066576820315,3,0.9908968341394168,0.0006165612232809118,3,0.992436974789916,0.004068862477964594,3,3.2000209225170573,0.23607531131121096,3,0.3734357852620524,-0.035416965156166436
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,train,2020,all_available,0.2896566160938196,0.03287107118518439,3,0.3697521748486608,0.03897892075962369,3,0.9932205548792657,0.0013845075122799512,3,0.9973555120616681,0.00044224455768193964,3,2.744959125998022,0.2926130638371071,3,0.785056149517177,0.5290118100774515
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,train,2020,nlp_regions,0.3333295186360677,0.13006037790889863,3,0.4389040897567315,0.16332682306640903,3,0.9947763643361159,0.0039256947609382226,3,1.0,0.0,3,2.2930813850927367,1.0402975991184085,3,1.023067283548186,0.5709919603385897
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,train,2020,non_nlp_regions,0.2859132244473412,0.03230684554162688,3,0.36169663255735135,0.031807180376329375,3,0.9928355788412278,0.001226114816887655,3,0.996801832637986,0.0004502486534837927,3,2.7836915037899033,0.31300695347157625,3,0.7612001801666325,0.5248337533522742
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,train,2021,all_available,0.3093922681975783,0.024558585517066567,3,0.3892376007923026,0.03476617310149768,3,0.9929789412358359,0.0012476410688079447,3,0.9956231535178904,0.0017370070977554878,3,2.8490484091826667,0.28868880375167777,3,1.0972945197885091,0.645275180206565
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,train,2021,nlp_regions,0.3680683771769206,0.07402538504571143,3,0.3991389014936572,0.06584153765472484,3,0.9963723509920026,0.0011238237797446297,3,1.0,0.0,3,4.175967112624796,0.5858041540711341,3,1.4884667726668714,0.7318456086335579
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,train,2021,non_nlp_regions,0.30436288742792034,0.02340338062805086,3,0.3882213371418432,0.03349985383939515,3,0.9922066380241263,0.0013489160458574976,3,0.9948646125116714,0.0021209741721009653,3,2.735312520316199,0.3127439043356926,3,1.0570511543237362,0.6327317409816241
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,train,2022,all_available,0.25821881963495624,0.018034386704283183,3,0.3319408251186724,0.001600766869794542,3,0.9937940291251962,5.977261953407966e-05,3,0.9953313637524163,0.00169984756869553,3,2.685748349941644,0.1916427474607992,3,0.0,-inf
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,train,2022,nlp_regions,0.2472665574815538,0.14797763689719304,3,0.2863488784477333,0.165811290702718,3,0.9972396033161126,0.002541164117386525,3,1.0,0.0,3,2.248979852607987,1.3527869651294704,3,0.0,-inf
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,train,2022,non_nlp_regions,0.2591575849623907,0.013124695509193537,3,0.3331013462428262,0.010621538936604842,3,0.9930498354287636,0.000440720253311381,3,0.9943977591036415,0.0022928159024851956,3,2.7231856497131006,0.18468179717069708,3,0.0,-inf
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,train,combined,all_available,0.3590751589390269,0.016380434530267888,3,0.5098387363953062,0.01976836131520206,3,0.9866990095298602,0.0010305027286959844,3,0.993635173794083,0.00024219573857446781,3,3.4947389058317655,0.08817990174212324,3,0.7054569254633555,0.27729288920023587
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,train,combined,nlp_regions,0.3225632561577691,0.1283465690770385,3,0.4143917412465587,0.1395206031211598,3,0.9952282311959938,0.0032770218884246773,3,0.9761904761904762,0.016877912950902164,3,2.828190762942217,0.9088703385328135,3,0.8541428451962819,0.5148449190002504
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,train,combined,non_nlp_regions,0.36220475060599194,0.01160285577029537,3,0.5162837507399071,0.013328174093315414,3,0.9849512355367024,0.0007712154828805153,3,0.9931006223230948,0.00022435948390872734,3,3.551871603793727,0.1000808104168618,3,0.6912258262370864,0.25308961103136685
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,val,2023,all_available,0.5712921493931821,0.06748149794769803,3,0.7703762742753083,0.06746511200215058,3,0.967192295751746,0.005767118059430566,3,0.9798471682153601,0.003941403273172352,3,6.484905612548896,0.7960727760079562,3,0.17555925675275286,-3.3881267699843374
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,val,2023,nlp_regions,0.9913864400651718,0.16927580015668625,3,1.054531201006001,0.22320095994911168,3,0.9684116060973732,0.01224819464296524,3,1.0,0.0,3,12.595953748575168,2.541783809482521,3,0.08755950357709097,-11.043595017387789
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,val,2023,non_nlp_regions,0.5352840673355829,0.07303193096845507,3,0.7387052845752492,0.07543949935253548,3,0.966618685540834,0.006647595659281313,3,0.9777528795833584,0.004360826185761633,3,5.961101486603788,0.733334672053529,3,0.18112347800799966,-3.0784623434772103
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,val,combined,all_available,0.5712921493931821,0.06748149794769803,3,0.7703762742753083,0.06746511200215058,3,0.967192295751746,0.005767118059430566,3,0.9798471682153601,0.003941403273172352,3,6.484905612548896,0.7960727760079562,3,0.17555925675275286,-3.3881267699843374
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,val,combined,nlp_regions,0.9913864400651718,0.16927580015668625,3,1.054531201006001,0.22320095994911168,3,0.9684116060973732,0.01224819464296524,3,1.0,0.0,3,12.595953748575168,2.541783809482521,3,0.08755950357709097,-11.043595017387789
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_luas,val,combined,non_nlp_regions,0.5352840673355829,0.07303193096845507,3,0.7387052845752492,0.07543949935253548,3,0.966618685540834,0.006647595659281313,3,0.9777528795833584,0.004360826185761633,3,5.961101486603788,0.733334672053529,3,0.18112347800799966,-3.0784623434772103
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_ntl,test,2024,all_available,0.9164526734435768,0.24952311528590648,3,1.0584121085853495,0.2570927476292066,3,0.9326446823674024,0.03271262193176851,3,0.9770215559689244,0.0037967724199360385,3,10.567569119974927,3.087482000227155,3,0.5850528541125696,-0.8090880185360163
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_ntl,test,2024,nlp_regions,1.1423169242011175,0.39563182235750016,3,1.1697669133416086,0.4051443257483877,3,0.9592142308900176,0.02627188677653714,3,1.0,0.0,3,14.023789923736581,5.095987561164083,3,0.7601754183520192,-0.5388118125123553
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_ntl,test,2024,non_nlp_regions,0.8970928805215017,0.24736516232349223,3,1.0451419176055425,0.2601224828038535,3,0.9267518373901612,0.035699055026965125,3,0.9728291316526612,0.0046112262277743675,3,10.271321622509644,2.9693731357987847,3,0.5675335106531473,-0.8415510238377615
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_ntl,test,2025,all_available,1.3401457134046053,0.32775539914058976,3,1.5464610279228663,0.3162574184877701,3,0.8573151857935329,0.0601017242011104,3,0.9716963927490244,0.001861232202235604,3,15.92352375550396,4.176798240640893,3,0.8968116037560954,-0.7243989946671734
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_ntl,test,2025,nlp_regions,1.3650151358710396,0.478615726731187,3,1.4867735821342272,0.39403631222198776,3,0.9360218609837162,0.03362140951597039,3,1.0,0.0,3,15.330941761948191,7.77213588975538,3,1.1538052984219946,-0.28858273069782014
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_ntl,test,2025,non_nlp_regions,1.338014048621768,0.31886718152868787,3,1.5510336867342411,0.3119536211738522,3,0.8405155997399388,0.06609327175803356,3,0.9655462184873951,0.0033961780540566104,3,15.974316497808738,3.9675485774375665,3,0.8712634503983285,-0.7802120426664654
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_ntl,test,combined,all_available,1.128299193424091,0.28546193148669324,3,1.3260260176015217,0.2817332881380284,3,0.8951809212617992,0.04579946435625311,3,0.9716535542758048,0.0014016424802335593,3,13.245546437739442,3.6097870628058977,3,0.7571518654592496,-0.7513342806033003
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_ntl,test,combined,nlp_regions,1.2536660300360785,0.43705601203876154,3,1.3388539100511405,0.393759213720411,3,0.9476842095840761,0.029849699651457524,3,0.942857142857143,0.0,3,14.677365842842386,6.379592855370888,3,0.9770192765072078,-0.37034543969027145
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_ntl,test,combined,non_nlp_regions,1.117553464571635,0.2790675222787246,3,1.3238436025604057,0.2777893119650974,3,0.883847215746827,0.04995535381734939,3,0.965654197579309,0.0017362223342015615,3,13.122819060159193,3.449950573917142,3,0.7352531148231494,-0.8005277038218739
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_ntl,train,2018,all_available,0.3260391385931718,0.11581597078910434,3,0.4262951523616952,0.17377365800650793,3,0.9895083363279437,0.00859408212812102,3,0.9896591359125618,0.0055979233272731395,3,3.476319373226156,1.1448744457723399,3,0.7269710049962536,0.41360088719921906
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_ntl,train,2018,nlp_regions,0.19286457697550455,0.10290350677460745,3,0.22016271596988116,0.11949018658005475,3,0.9983931982671231,0.0015755300707578843,3,1.0,0.0,3,1.787264252391194,1.2319551853482904,3,0.49564772436345006,0.5558080766886775
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_ntl,train,2018,non_nlp_regions,0.3374541010175432,0.1172609020897697,3,0.43933561716847286,0.17821999625941254,3,0.9878640626245915,0.00990091672794931,3,0.9891915891382207,0.006153870576236753,3,3.6210955264405817,1.1379478662335918,3,0.743457175248562,0.4090639894334349
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_ntl,train,2019,all_available,0.22702217938607197,0.033873065204196584,3,0.29001950812901695,0.03411788341945988,3,0.9952862161844972,0.0011319749008481558,3,0.9954772586351535,0.0028224155993950293,3,2.142921825716489,0.4422796350306751,3,0.37348641911474906,0.22348044457297378
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_ntl,train,2019,nlp_regions,0.31448962953355575,0.0705973412761629,3,0.382900193235042,0.0802403076042678,3,0.995631012971235,0.0016796780714634528,3,1.0,0.0,3,2.2829321483777707,0.6632716726456803,3,0.374076640988627,-0.023587552067126483
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_ntl,train,2019,non_nlp_regions,0.21952496937343055,0.036694774368955685,3,0.2797564358235245,0.038046490269521414,3,0.9951796914366486,0.0013128468060464309,3,0.9942110177404295,0.0036126129079651057,3,2.13092094091695,0.4955418585134021,3,0.3734357852620524,0.2508579871979595
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_ntl,train,2020,all_available,0.20387237322957893,0.036576142633245705,3,0.2716716799473542,0.041370462479408884,3,0.9963109175078708,0.0010912846958197652,3,0.998194453537637,0.0008956998177079734,3,1.917476623636853,0.33135542180219796,3,0.785056149517177,0.6539461793727277
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_ntl,train,2020,nlp_regions,0.3502758873833551,0.043704901160515675,3,0.4320634356741913,0.04179245148876098,3,0.9953368411315543,0.0008721599655776207,3,1.0,0.0,3,2.633175446914963,0.4190386281083696,3,1.023067283548186,0.5776783769531603
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_ntl,train,2020,non_nlp_regions,0.19132350058782668,0.039898208169979736,3,0.2531205346001959,0.042420151864941004,3,0.9964439306752267,0.001159988811308031,3,0.9977822934569742,0.0011234408987576227,3,1.8561310102130155,0.3583838361354746,3,0.7612001801666325,0.6674717883740044
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_ntl,train,2021,all_available,0.21745501066509046,0.051300488920401656,3,0.2961007950618582,0.08947660573401245,3,0.9957124099559621,0.002546989215916062,3,0.9970091549038917,0.0022460231707830845,3,1.9639386316851264,0.5128545034863636,3,1.0972945197885091,0.7301537648078947
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_ntl,train,2021,nlp_regions,0.3287258678012424,0.012239034566546599,3,0.37464086491236076,0.03510179062898299,3,0.9968425695065086,0.0005846712980773142,3,1.0,0.0,3,2.6318363695820888,0.8294523053058368,3,1.4884667726668714,0.7483041799844008
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_ntl,train,2021,non_nlp_regions,0.2079175086248489,0.05474054810085016,3,0.28625354575437956,0.1020559286554537,3,0.9954265647294142,0.0031711091575072894,3,0.9966386554621849,0.0027587836979820657,3,1.906690254151101,0.4918550847570204,3,1.0570511543237362,0.7291961277526683
AGGREGATE_WEAK_SUPERVISION,TCN,J5_FULL,w_ntl,train,2022,all_available,0.20170108895552785,0.03295788622020468,3,0.2678558587349799,0.04043764116507669,3,0.9958976463870431,0.0012114033941287227,3,0.9981763139657877,0.0004555566253345225,3,1.959092819045144,0.46336927668949235,3,0.0,-inf
