method,model,scenario,aggregation_weight,split,evaluation_period,eval_scope,mae_mean,mae_std,mae_count,rmse_mean,rmse_std,rmse_count,r2_mean,r2_std,r2_count,spearman_mean,spearman_std,spearman_count,mape_mean,mape_std,mape_count,persistence_rmse,skill_vs_persistence
MUMTAZ_DIRECT_DISTRICT,TCN,N3_IMAGE_NLP,feature_aggregation,val,2023,all_available,0.5576219823625352,0.18287798851176026,3,0.6503598429472418,0.15976757643957065,3,0.9878642749622123,0.005536379597394836,3,1.0,0.0,3,8.633908102535512,2.2561746339901547,3,0.08755950357709097,-6.427632825426407
MUMTAZ_DIRECT_DISTRICT,TCN,N3_IMAGE_NLP,feature_aggregation,val,2023,nlp_regions,0.5576219823625352,0.18287798851176026,3,0.6503598429472418,0.15976757643957065,3,0.9878642749622123,0.005536379597394836,3,1.0,0.0,3,8.633908102535512,2.2561746339901547,3,0.08755950357709097,-6.427632825426407
MUMTAZ_DIRECT_DISTRICT,TCN,N3_IMAGE_NLP,feature_aggregation,val,combined,all_available,0.5576219823625352,0.18287798851176026,3,0.6503598429472418,0.15976757643957065,3,0.9878642749622123,0.005536379597394836,3,1.0,0.0,3,8.633908102535512,2.2561746339901547,3,0.08755950357709097,-6.427632825426407
MUMTAZ_DIRECT_DISTRICT,TCN,N3_IMAGE_NLP,feature_aggregation,val,combined,nlp_regions,0.5576219823625352,0.18287798851176026,3,0.6503598429472418,0.15976757643957065,3,0.9878642749622123,0.005536379597394836,3,1.0,0.0,3,8.633908102535512,2.2561746339901547,3,0.08755950357709097,-6.427632825426407
MUMTAZ_DIRECT_DISTRICT,TCN,N4_FULL,feature_aggregation,test,2024,all_available,1.115476237403022,0.2251421367639598,3,1.1602762318241977,0.2481609370420673,3,0.9617115744244901,0.015337835196261789,3,1.0,0.0,3,14.9429147644134,4.6693615101299,3,0.7601754183520192,-0.5263269553487473
MUMTAZ_DIRECT_DISTRICT,TCN,N4_FULL,feature_aggregation,test,2024,nlp_regions,1.115476237403022,0.2251421367639598,3,1.1602762318241977,0.2481609370420673,3,0.9617115744244901,0.015337835196261789,3,1.0,0.0,3,14.9429147644134,4.6693615101299,3,0.7601754183520192,-0.5263269553487473
MUMTAZ_DIRECT_DISTRICT,TCN,N4_FULL,feature_aggregation,test,2025,all_available,1.0972571505440605,0.2077771829624238,3,1.131761653103357,0.17934516460577624,3,0.9639929565528959,0.011435970975903976,3,1.0,0.0,3,15.721878417712055,5.896810616031094,3,1.1538052984219946,0.01910516908596771
MUMTAZ_DIRECT_DISTRICT,TCN,N4_FULL,feature_aggregation,test,2025,nlp_regions,1.0972571505440605,0.2077771829624238,3,1.131761653103357,0.17934516460577624,3,0.9639929565528959,0.011435970975903976,3,1.0,0.0,3,15.721878417712055,5.896810616031094,3,1.1538052984219946,0.01910516908596771
MUMTAZ_DIRECT_DISTRICT,TCN,N4_FULL,feature_aggregation,test,combined,all_available,1.1063666939735413,0.18427321234319252,3,1.1504514914454902,0.17863467831123314,3,0.962890903703935,0.011684966663184174,3,1.0,0.0,3,15.332396591062727,5.024086037439623,3,0.9770192765072078,-0.177511558992258
MUMTAZ_DIRECT_DISTRICT,TCN,N4_FULL,feature_aggregation,test,combined,nlp_regions,1.1063666939735413,0.18427321234319252,3,1.1504514914454902,0.17863467831123314,3,0.962890903703935,0.011684966663184174,3,1.0,0.0,3,15.332396591062727,5.024086037439623,3,0.9770192765072078,-0.177511558992258
MUMTAZ_DIRECT_DISTRICT,TCN,N4_FULL,feature_aggregation,train,2018,all_available,0.6149531470404731,0.6646244621400283,3,0.7127818711327606,0.8031721020302885,3,0.9740065721295861,0.04120921101528942,3,1.0,0.0,3,5.157123796992624,4.726048468749907,3,0.49564772436345006,-0.43808159726380524
MUMTAZ_DIRECT_DISTRICT,TCN,N4_FULL,feature_aggregation,train,2018,nlp_regions,0.6149531470404731,0.6646244621400283,3,0.7127818711327606,0.8031721020302885,3,0.9740065721295861,0.04120921101528942,3,1.0,0.0,3,5.157123796992624,4.726048468749907,3,0.49564772436345006,-0.43808159726380524
MUMTAZ_DIRECT_DISTRICT,TCN,N4_FULL,feature_aggregation,train,2019,all_available,0.5618650118509928,0.16660358194118222,3,0.7324688393300454,0.24218419887523432,3,0.9833349043320636,0.011252111864806657,3,1.0,0.0,3,5.6308853553109826,1.8021876274567332,3,0.374076640988627,-0.9580715796480714
MUMTAZ_DIRECT_DISTRICT,TCN,N4_FULL,feature_aggregation,train,2019,nlp_regions,0.5618650118509928,0.16660358194118222,3,0.7324688393300454,0.24218419887523432,3,0.9833349043320636,0.011252111864806657,3,1.0,0.0,3,5.6308853553109826,1.8021876274567332,3,0.374076640988627,-0.9580715796480714
MUMTAZ_DIRECT_DISTRICT,TCN,N4_FULL,feature_aggregation,train,2020,all_available,0.3397667672899034,0.102972778082311,3,0.41299315302858236,0.14410807700891243,3,0.9954221169754014,0.003210289811664316,3,1.0,0.0,3,3.015294477623218,0.19767278793174617,3,1.023067283548186,0.5963186784780704
MUMTAZ_DIRECT_DISTRICT,TCN,N4_FULL,feature_aggregation,train,2020,nlp_regions,0.3397667672899034,0.102972778082311,3,0.41299315302858236,0.14410807700891243,3,0.9954221169754014,0.003210289811664316,3,1.0,0.0,3,3.015294477623218,0.19767278793174617,3,1.023067283548186,0.5963186784780704
MUMTAZ_DIRECT_DISTRICT,TCN,N4_FULL,feature_aggregation,train,2021,all_available,0.6633286476135254,0.14964429853570044,3,0.8315585603292432,0.21918215451229273,3,0.9838185334275868,0.008768893337304282,3,1.0,0.0,3,4.225556360321329,0.9065738451871536,3,1.4884667726668714,0.4413321307540189
MUMTAZ_DIRECT_DISTRICT,TCN,N4_FULL,feature_aggregation,train,2021,nlp_regions,0.6633286476135254,0.14964429853570044,3,0.8315585603292432,0.21918215451229273,3,0.9838185334275868,0.008768893337304282,3,1.0,0.0,3,4.225556360321329,0.9065738451871536,3,1.4884667726668714,0.4413321307540189
MUMTAZ_DIRECT_DISTRICT,TCN,N4_FULL,feature_aggregation,train,2022,all_available,0.5394022199842664,0.08608402582702869,3,0.5942490935879067,0.11558572263766013,3,0.9900386308646594,0.003861876809860426,3,1.0,0.0,3,6.430137901020149,2.0888516202262695,3,0.0,-inf
MUMTAZ_DIRECT_DISTRICT,TCN,N4_FULL,feature_aggregation,train,2022,nlp_regions,0.5394022199842664,0.08608402582702869,3,0.5942490935879067,0.11558572263766013,3,0.9900386308646594,0.003861876809860426,3,1.0,0.0,3,6.430137901020149,2.0888516202262695,3,0.0,-inf
MUMTAZ_DIRECT_DISTRICT,TCN,N4_FULL,feature_aggregation,train,combined,all_available,0.5438631587558322,0.19940260331985096,3,0.7078358694592439,0.28906741012099574,3,0.9856163658129291,0.01181799835703554,3,0.9440476190476188,0.016104463402938873,3,4.89179957825366,1.0890514595767469,3,0.8541428451962819,0.17129099255454938
MUMTAZ_DIRECT_DISTRICT,TCN,N4_FULL,feature_aggregation,train,combined,nlp_regions,0.5438631587558322,0.19940260331985096,3,0.7078358694592439,0.28906741012099574,3,0.9856163658129291,0.01181799835703554,3,0.9440476190476188,0.016104463402938873,3,4.89179957825366,1.0890514595767469,3,0.8541428451962819,0.17129099255454938
MUMTAZ_DIRECT_DISTRICT,TCN,N4_FULL,feature_aggregation,val,2023,all_available,0.3978820376925998,0.27184633283944293,3,0.47319803607031935,0.3513854724825985,3,0.9915534997738549,0.010965437156148486,3,1.0,0.0,3,6.115585339802954,4.973521429101958,3,0.08755950357709097,-4.40430240851807
MUMTAZ_DIRECT_DISTRICT,TCN,N4_FULL,feature_aggregation,val,2023,nlp_regions,0.3978820376925998,0.27184633283944293,3,0.47319803607031935,0.3513854724825985,3,0.9915534997738549,0.010965437156148486,3,1.0,0.0,3,6.115585339802954,4.973521429101958,3,0.08755950357709097,-4.40430240851807
MUMTAZ_DIRECT_DISTRICT,TCN,N4_FULL,feature_aggregation,val,combined,all_available,0.3978820376925998,0.27184633283944293,3,0.47319803607031935,0.3513854724825985,3,0.9915534997738549,0.010965437156148486,3,1.0,0.0,3,6.115585339802954,4.973521429101958,3,0.08755950357709097,-4.40430240851807
MUMTAZ_DIRECT_DISTRICT,TCN,N4_FULL,feature_aggregation,val,combined,nlp_regions,0.3978820376925998,0.27184633283944293,3,0.47319803607031935,0.3513854724825985,3,0.9915534997738549,0.010965437156148486,3,1.0,0.0,3,6.115585339802954,4.973521429101958,3,0.08755950357709097,-4.40430240851807
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,test,2024,all_available,0.8174375086499933,0.1519701344794912,3,1.0685212218062972,0.21588517721470207,3,0.9321524967595106,0.025239614218354283,3,0.9676842834737572,0.006221950654423068,3,10.004769500620265,1.5073286670861068,3,0.5850528541125696,-0.8263669928199406
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,test,2024,nlp_regions,0.6382550663418239,0.2748521908158994,3,0.7590262075368761,0.411160290233484,3,0.9809889753041992,0.01992002121716988,3,1.0,0.0,3,6.984705882889635,1.4917729205547356,3,0.7601754183520192,0.001511770556372971
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,test,2024,non_nlp_regions,0.8327960037049792,0.15710481738830748,3,1.088097643876,0.21331865073618878,3,0.9218020671820962,0.028208780849107086,3,0.9631185807656397,0.007423409602353321,3,10.263632096425745,1.6430839975985403,3,0.5675335106531473,-0.9172394641926258
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,test,2025,all_available,0.9100144704182943,0.21808432370459477,3,1.1902684755605653,0.305778601151151,3,0.914148796962648,0.04233411880397702,3,0.9677572309151256,0.009277813383278863,3,12.37532490435583,1.9078263377347744,3,0.8968116037560954,-0.3272224295218653
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,test,2025,nlp_regions,0.846985552046034,0.21289872547613406,3,1.0016287675732338,0.23790901549320667,3,0.971218365671147,0.01316975159806359,3,1.0,0.0,3,12.592690819474283,0.6546507690363808,3,1.1538052984219946,0.13189099673652527
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,test,2025,non_nlp_regions,0.9154169491359165,0.21885178242663728,3,1.2050544151994034,0.31096513495144534,3,0.9020969203176638,0.04848206537838092,3,0.9626517273576098,0.011495974866824198,3,12.35669354020282,2.0220472748511424,3,0.8712634503983285,-0.38311140522246245
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,test,combined,all_available,0.8637259895341439,0.18154541201481972,3,1.132990672798844,0.2518117717274045,3,0.9232667766284952,0.031614857953489554,3,0.964845485756222,0.007798984328513459,3,11.190047202488046,1.703728901278636,3,0.7571518654592496,-0.4963849717409461
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,test,combined,nlp_regions,0.7426203091939291,0.15928404735056417,3,0.9092496217689097,0.23929094999001413,3,0.9761334958790805,0.011643409155323525,3,0.8857142857142858,0.05714285714285715,3,9.788698351181958,0.6983772088292084,3,0.9770192765072078,0.06936368234265655
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,test,combined,non_nlp_regions,0.8741064764204479,0.18664054037651667,3,1.1496404240508074,0.25627503523776485,3,0.9120836233257181,0.036550459048024425,3,0.9599561420326016,0.009345542333969583,3,11.310162818314284,1.820980888302349,3,0.7352531148231494,-0.5635981689480236
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,train,2018,all_available,0.8839695516385531,0.22009327229471187,3,1.0932392443086352,0.22955919865962,3,0.9360547355245714,0.027643624713176416,3,0.9519432452103066,0.019910128685688123,3,10.206083437167072,2.160760368265516,3,0.7269710049962536,-0.5038278511730592
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,train,2018,nlp_regions,0.5077541669209799,0.18205009708102968,3,0.6197118486845269,0.1961247654347309,3,0.9886483580321367,0.0064496048456394095,3,1.0,0.0,3,3.963448506716508,0.754459515196863,3,0.49564772436345006,-0.2503070592736196
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,train,2018,non_nlp_regions,0.916216584614345,0.22830080037749004,3,1.1240463454556304,0.23609996033786668,3,0.9263062589723146,0.031837263492147654,3,0.948665875286709,0.02358269396656048,3,10.74116643120569,2.308192531341061,3,0.743457175248562,-0.5119180806612365
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,train,2019,all_available,0.7435707251230875,0.17043148756131427,3,0.917098006677285,0.16944778703564808,3,0.9522326137382521,0.017614260100957305,3,0.9775321880585038,0.005370933401670497,3,8.842061881364739,2.0980596314610795,3,0.37348641911474906,-1.455505634852865
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,train,2019,nlp_regions,0.7550894419352213,0.14529537325260308,3,1.052971528614288,0.23809639880239056,3,0.9668053947478493,0.015459487888751242,3,1.0,0.0,3,6.166639681941423,0.8938179567208023,3,0.374076640988627,-1.814855067751481
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,train,2019,non_nlp_regions,0.7425834065391904,0.17270992480199684,3,0.9041309425468805,0.16529502916348335,3,0.9491576038055719,0.018396075249553515,3,0.976750700280112,0.005828754074701607,3,9.071383784172452,2.211070911183742,3,0.3734357852620524,-1.4211148964002516
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,train,2020,all_available,0.596591085718389,0.1290690344458883,3,0.755667056870907,0.14832679974461258,3,0.9711701679603854,0.011284400887512227,3,0.982072186912495,0.01096476050538678,3,6.800083598799616,1.532100033118947,3,0.785056149517177,0.037435656881797286
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,train,2020,nlp_regions,0.5907335811191134,0.18547048616400427,3,0.676574982292319,0.21955329228712,3,0.9878386217226208,0.00802698547366487,3,1.0,0.0,3,4.397979984695637,1.263992496430336,3,1.023067283548186,0.33867987651229325
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,train,2020,non_nlp_regions,0.5970931575411842,0.12441807924281334,3,0.7617075818603462,0.14342495413932443,3,0.9676420342232471,0.012105977346482171,3,0.9819548545218794,0.012454312632118322,3,7.005978194294243,1.5593683752230851,3,0.7612001801666325,-0.0006665811529400489
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,train,2021,all_available,0.5597475118804397,0.13159170787210825,3,0.7104367575294317,0.14122463043089784,3,0.9761211691596617,0.009519597324098806,3,0.9822737717474559,0.007013205102948695,3,6.515891503879138,1.393725650876263,3,1.0972945197885091,0.35255599593593145
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,train,2021,nlp_regions,0.3578447765774197,0.047321415645010904,3,0.38445334127470515,0.032641345277106854,3,0.9966784667520795,0.000561562522949155,3,1.0,0.0,3,4.164686674896999,0.15629737445475841,3,1.4884667726668714,0.7417118417861059
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,train,2021,non_nlp_regions,0.5770534606206984,0.13907956345546968,3,0.731574965533468,0.1474092170918337,3,0.9717165766521639,0.011427980899403875,3,0.9813258636788049,0.008090988452246525,3,6.717423346363323,1.5077399106749239,3,1.0570511543237362,0.3079095911857703
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,train,2022,all_available,0.7220374617660256,0.1318634850272895,3,0.8794182453068967,0.15479479871644392,3,0.955541819983476,0.015374815433067252,3,0.9819819819819818,0.007581973316457407,3,8.093026490011558,1.6155202838021336,3,0.0,-inf
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,train,2022,nlp_regions,0.5672717094421387,0.19034692683267973,3,0.8162639610825729,0.1841309504854643,3,0.981045439762798,0.008440184785913947,3,1.0,0.0,3,3.7303979377381986,1.8033666114506073,3,0.0,-inf
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,train,2022,non_nlp_regions,0.7353030976795015,0.12685064439123864,3,0.8845608547469775,0.15254727349054878,3,0.9500506240257792,0.01691485885679042,3,0.9790849673202615,0.009833222853160366,3,8.466966080206417,1.5995995115820185,3,0.0,-inf
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,train,combined,all_available,0.701183267225299,0.1553827680852977,3,0.8821884663353564,0.1664022070783887,3,0.9592725745706856,0.015592512619397501,3,0.9748216485492321,0.011481656862517604,3,8.091429382244426,1.7529952807590379,3,0.7054569254633555,-0.25052066893513136
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,train,combined,nlp_regions,0.5557387351989747,0.14213018740171468,3,0.7456961598960176,0.17596166144235295,3,0.9851005289952894,0.007134960866767329,3,0.9476190476190475,0.019669894811736154,3,4.484630557197753,0.8782800752098687,3,0.8541428451962819,0.1269655139186272
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,train,combined,non_nlp_regions,0.7136499413989839,0.1566299109375126,3,0.8928773137815047,0.16588195119821306,3,0.953974911899138,0.017353554996026678,3,0.9724269333119887,0.013401702314224115,3,8.400583567248425,1.830114702382643,3,0.6912258262370864,-0.2917302564375728
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,val,2023,all_available,0.6665582677774262,0.07725071797380394,3,0.8471681780079391,0.10937497743994777,3,0.9600888810525507,0.009812729153083333,3,0.9753606551047436,0.0034331768910726016,3,8.041177667155745,0.8888300548381355,3,0.17555925675275286,-3.825539784558555
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,val,2023,nlp_regions,0.32585573196411133,0.30404876978074374,3,0.3941552904334153,0.3574161296858193,3,0.9933658745708165,0.00792636800657501,3,1.0,0.0,3,2.74505184400655,2.35392894550222,3,0.08755950357709097,-3.5015706386044645
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,val,2023,non_nlp_regions,0.6957613422757104,0.08121544485101795,3,0.8710757211805796,0.11278471036530267,3,0.9533887690534114,0.011523591478567834,3,0.9707962766295851,0.003868962070397796,3,8.495131309139962,1.0411149541902691,3,0.18112347800799966,-3.809292151192608
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,val,combined,all_available,0.6665582677774262,0.07725071797380394,3,0.8471681780079391,0.10937497743994777,3,0.9600888810525507,0.009812729153083333,3,0.9753606551047436,0.0034331768910726016,3,8.041177667155745,0.8888300548381355,3,0.17555925675275286,-3.825539784558555
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,val,combined,nlp_regions,0.32585573196411133,0.30404876978074374,3,0.3941552904334153,0.3574161296858193,3,0.9933658745708165,0.00792636800657501,3,1.0,0.0,3,2.74505184400655,2.35392894550222,3,0.08755950357709097,-3.5015706386044645
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J1_PCD,feature_aggregation,val,combined,non_nlp_regions,0.6957613422757104,0.08121544485101795,3,0.8710757211805796,0.11278471036530267,3,0.9533887690534114,0.011523591478567834,3,0.9707962766295851,0.003868962070397796,3,8.495131309139962,1.0411149541902691,3,0.18112347800799966,-3.809292151192608
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J2_IMAGE,feature_aggregation,test,2024,all_available,1.2232432229477064,0.45773916264795295,3,1.5546731145145092,0.613397630264679,3,0.8456638901371222,0.11811580197346364,3,0.9371193055403583,0.05721056272249426,3,14.04656577970559,5.784093832063081,3,0.5850528541125696,-1.6573207934737733
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J2_IMAGE,feature_aggregation,test,2024,nlp_regions,1.2918308046129015,0.9183350151172388,3,1.460510456772054,1.0940898425275232,3,0.9191033377638856,0.08886011959996284,3,1.0,0.0,3,15.108424592305745,9.339472506235083,3,0.7601754183520192,-0.9212808274414974
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J2_IMAGE,feature_aggregation,test,2024,non_nlp_regions,1.217364287376404,0.42111987033970555,3,1.5553914307535373,0.5822861148043376,3,0.8296494624842982,0.12509002177571363,3,0.9303454715219422,0.06998560807713261,3,13.955549310054147,5.532644098514456,3,0.5675335106531473,-1.7406160192435358
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J2_IMAGE,feature_aggregation,test,2025,all_available,1.259398833701485,0.33698489753156063,3,1.6532729278586027,0.4763261487186296,3,0.8325682568363332,0.09667561174243648,3,0.9352226720647773,0.06044328326416751,3,14.754395151262392,4.791657921381964,3,0.8968116037560954,-0.8435008210578876
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J2_IMAGE,feature_aggregation,test,2025,nlp_regions,1.139516247643365,0.7088792153936139,3,1.3351572492584858,0.9021681599438901,3,0.9357109739080843,0.07827535686137486,3,1.0,0.0,3,12.50780661021688,4.992776818661383,3,1.1538052984219946,-0.15717725606262833
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J2_IMAGE,feature_aggregation,test,2025,non_nlp_regions,1.2696744839350382,0.3088246717119849,3,1.6722663038478567,0.45172365007769893,3,0.8106965560211069,0.10191021521634201,3,0.9262371615312793,0.07063620115315056,3,14.946959883352006,4.775898861553479,3,0.8712634503983285,-0.9193578051315268
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J2_IMAGE,feature_aggregation,test,combined,all_available,1.2413210283245957,0.38185318406304447,3,1.61258503480623,0.5134839675204171,3,0.8393386872881442,0.10459851015601744,3,0.9333296879774838,0.05932628434033084,3,14.400480465483989,5.227446856869317,3,0.7571518654592496,-1.1298039513223923
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J2_IMAGE,feature_aggregation,test,combined,nlp_regions,1.215673526128133,0.7893292169560915,3,1.4156830658246136,0.9674884639190049,3,0.9274772880377274,0.08285480799793606,3,0.9047619047619048,0.08728715609439691,3,13.808115601261312,6.7422353625797715,3,0.9770192765072078,-0.4489817139387522
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J2_IMAGE,feature_aggregation,test,combined,non_nlp_regions,1.243519385655721,0.34991324508458616,3,1.6223235225796264,0.4852247832488098,3,0.8204341281744258,0.11012040333378285,3,0.9252779042836535,0.07093535975052655,3,14.451254596703079,5.11486643481384,3,0.7352531148231494,-1.2064830326762293
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J2_IMAGE,feature_aggregation,train,2018,all_available,1.9573540060143724,0.4963236632641388,3,3.0482722563836533,0.4023993324485838,3,0.5114377055165975,0.13140825267709122,3,0.7213193233328018,0.08125831049039181,3,21.20213758147304,4.22318482932178,3,0.7269710049962536,-3.1931139418680976
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J2_IMAGE,feature_aggregation,train,2018,nlp_regions,1.1249072551727295,1.3215523575360641,3,1.22945150510245,1.3919480109003848,3,0.922327673751275,0.12450084348111716,3,1.0,0.0,3,10.994313504957136,12.836828401282103,3,0.49564772436345006,-1.48049460265637
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J2_IMAGE,feature_aggregation,train,2018,non_nlp_regions,2.0287065846579417,0.42887552870994977,3,3.142530863240236,0.36710422663705383,3,0.4353686138656529,0.13404996536453012,3,0.6859373854794243,0.09967615527130667,3,22.077093930888683,3.5988173619439334,3,0.743457175248562,-3.226915776540303
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J2_IMAGE,feature_aggregation,train,2019,all_available,1.0452580117342765,0.5946934459453754,3,1.3052745772098773,0.7458087941038102,3,0.8847998015202027,0.11781228547542537,3,0.9541160593792172,0.04987124800072745,3,11.240575358521633,6.563873493707665,3,0.37348641911474906,-2.4948381263867265
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J2_IMAGE,feature_aggregation,train,2019,nlp_regions,1.567351129319933,0.8401676061148087,3,1.8459278608663574,0.8080408381633265,3,0.888745391052653,0.08670833186339744,3,1.0,0.0,3,14.113817138287814,10.43834396441091,3,0.374076640988627,-3.9346247763235205
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J2_IMAGE,feature_aggregation,train,2019,non_nlp_regions,1.0005071730840773,0.575319378942902,3,1.2459737330720202,0.7455406456748854,3,0.8830035539971663,0.12482869688827229,3,0.9457516339869283,0.05797732912154267,3,10.994297491684533,6.234191032358011,3,0.3734357852620524,-2.3365140199343206
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J2_IMAGE,feature_aggregation,train,2020,all_available,0.9408828856652244,0.720618252696184,3,1.1750897104315354,0.9022268508902587,3,0.9053192484692518,0.12506726386887287,3,0.9569039426334273,0.05230678770952292,3,9.148766594320774,7.030230673898776,3,0.785056149517177,-0.49682250263785055
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J2_IMAGE,feature_aggregation,train,2020,nlp_regions,1.428602721956041,1.0701005653119544,3,1.5692324931931083,1.009526065371703,3,0.922002675888599,0.09211889475867564,3,1.0,0.0,3,13.77739825701118,10.46074923233256,3,1.023067283548186,-0.5338507236305325
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J2_IMAGE,feature_aggregation,train,2020,non_nlp_regions,0.8990783282688687,0.691548783816702,3,1.1335412781567553,0.8951205786565993,3,0.900891736812266,0.1329682352043374,3,0.9490393841701331,0.0610162087337019,3,8.752026737518738,6.764025973559981,3,0.7612001801666325,-0.4891500392296473
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J2_IMAGE,feature_aggregation,train,2021,all_available,0.9184825775916116,0.7726636825920205,3,1.1627480233477945,1.0382248263134946,3,0.9045527357257082,0.13654741886071903,3,0.9592953277163803,0.04353147349742897,3,8.776240827247692,6.760437189089009,3,1.0972945197885091,-0.059649895610433434
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J2_IMAGE,feature_aggregation,train,2021,nlp_regions,1.2636084291670058,1.4234261050581065,3,1.4455693230650357,1.5232392987070522,3,0.9186694079396561,0.12840606783470246,3,1.0,0.0,3,12.082382477295525,11.449878914892048,3,1.4884667726668714,0.028819890634828704
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J2_IMAGE,feature_aggregation,train,2021,non_nlp_regions,0.8889003617422921,0.7196482875855137,3,1.131905745915285,0.9913308479765378,3,0.9003669248787519,0.14022619792078897,3,0.9524743230625585,0.04923150148152422,3,8.49285725724359,6.408400543325362,3,1.0570511543237362,-0.07081454032320522
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J2_IMAGE,feature_aggregation,train,2022,all_available,1.0441368232693589,0.6235616743285167,3,1.2928706209813827,0.831570428499905,3,0.8798911757296578,0.1398640981415816,3,0.9511252142831091,0.06157070872548673,3,10.732122073151137,6.662377663415979,3,0.0,-inf
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J2_IMAGE,feature_aggregation,train,2022,nlp_regions,1.4305872387356227,0.8412076197972144,3,1.6990380306280783,0.8688207151563881,3,0.906726337670174,0.08377469463817895,3,1.0,0.0,3,11.990815992738641,7.372117429681175,3,0.0,-inf
MUMTAZ_DIRECT_DISTRICT,TRANSFORMER,J2_IMAGE,feature_aggregation,train,2022,non_nlp_regions,1.011012501943679,0.6092718732906711,3,1.2489832670494034,0.8349677010885059,3,0.8732589587575769,0.15285947696959573,3,0.942577030812325,0.07191191439068575,3,10.624234022900778,6.685158526623241,3,0.0,-inf
